DATE,RTWEXEMEGS
2006-01-01,100.0
2006-02-01,99.4291
2006-03-01,99.9526
2006-04-01,100.3185
2006-05-01,100.2101
2006-06-01,101.7262
2006-07-01,100.9317
2006-08-01,100.6113
2006-09-01,99.833
2006-10-01,98.7393
2006-11-01,98.0229
2006-12-01,97.2493
2007-01-01,97.4409
2007-02-01,97.2986
2007-03-01,97.594
2007-04-01,96.7327
2007-05-01,95.8034
2007-06-01,95.3884
2007-07-01,94.3351
2007-08-01,94.8982
2007-09-01,94.4437
2007-10-01,92.7892
2007-11-01,92.6021
2007-12-01,92.1466
2008-01-01,91.5122
2008-02-01,89.9333
2008-03-01,89.1863
2008-04-01,88.0826
2008-05-01,88.4096
2008-06-01,88.2379
2008-07-01,87.8234
2008-08-01,88.2441
2008-09-01,91.0957
2008-10-01,97.0736
2008-11-01,97.4924
2008-12-01,97.4188
2009-01-01,98.3123
2009-02-01,101.24
2009-03-01,101.1171
2009-04-01,97.4896
2009-05-01,95.5492
2009-06-01,95.8356
2009-07-01,95.5416
2009-08-01,94.5593
2009-09-01,94.6678
2009-10-01,93.4714
2009-11-01,93.0953
2009-12-01,92.5549
2010-01-01,91.7989
2010-02-01,92.0922
2010-03-01,90.6447
2010-04-01,89.306
2010-05-01,90.7269
2010-06-01,90.9469
2010-07-01,90.5251
2010-08-01,89.8081
2010-09-01,88.9487
2010-10-01,87.0672
2010-11-01,86.6872
2010-12-01,86.8481
2011-01-01,85.6621
2011-02-01,85.3974
2011-03-01,85.2067
2011-04-01,83.8053
2011-05-01,83.6526
2011-06-01,83.3651
2011-07-01,82.6114
2011-08-01,83.7846
2011-09-01,86.5695
2011-10-01,87.4594
2011-11-01,87.8758
2011-12-01,88.2199
2012-01-01,86.7905
2012-02-01,85.1838
2012-03-01,85.3202
2012-04-01,85.987
2012-05-01,87.4169
2012-06-01,88.3996
2012-07-01,87.1592
2012-08-01,86.7735
2012-09-01,85.9675
2012-10-01,85.4109
2012-11-01,85.3689
2012-12-01,84.5566
2013-01-01,83.8652
2013-02-01,84.1345
2013-03-01,83.524
2013-04-01,82.2511
2013-05-01,82.3067
2013-06-01,84.2994
2013-07-01,84.2475
2013-08-01,84.9289
2013-09-01,84.5926
2013-10-01,83.6059
2013-11-01,83.9891
2013-12-01,84.1206
2014-01-01,84.7097
2014-02-01,85.1269
2014-03-01,85.0404
2014-04-01,84.5259
2014-05-01,83.9344
2014-06-01,83.9501
2014-07-01,83.5815
2014-08-01,83.8335
2014-09-01,84.2256
2014-10-01,84.9652
2014-11-01,85.6838
2014-12-01,87.8263
2015-01-01,87.9763
2015-02-01,88.8356
2015-03-01,89.882
2015-04-01,88.9646
2015-05-01,89.2079
2015-06-01,90.0067
2015-07-01,91.2648
2015-08-01,93.9352
2015-09-01,95.2013
2015-10-01,93.9431
2015-11-01,94.2937
2015-12-01,95.5191
2016-01-01,98.2788
2016-02-01,97.9693
2016-03-01,95.6362
2016-04-01,94.6816
2016-05-01,96.2515
2016-06-01,97.0619
2016-07-01,96.7562
2016-08-01,96.1348
2016-09-01,97.3522
2016-10-01,97.3277
2016-11-01,99.9442
2016-12-01,101.3792
2017-01-01,101.7121
2017-02-01,99.7664
2017-03-01,97.9662
2017-04-01,96.7773
2017-05-01,96.456
2017-06-01,95.282
2017-07-01,94.5086
2017-08-01,93.8953
2017-09-01,93.6583
2017-10-01,95.249
2017-11-01,95.1656
2017-12-01,95.0358
2018-01-01,93.4745
2018-02-01,92.8627
2018-03-01,92.7352
2018-04-01,92.6911
2018-05-01,95.6639
2018-06-01,97.3596
2018-07-01,97.2033
2018-08-01,97.8311
2018-09-01,98.5966
2018-10-01,99.0803
2018-11-01,100.2622
2018-12-01,99.8296
2019-01-01,97.731
2019-02-01,97.4947
2019-03-01,97.5567
2019-04-01,97.2556
2019-05-01,98.3518
2019-06-01,98.1841
2019-07-01,97.4785
2019-08-01,100.1679
2019-09-01,99.9987
2019-10-01,99.2604
2019-11-01,98.8233
2019-12-01,98.2229
2020-01-01,97.1174
2020-02-01,98.1323
2020-03-01,103.9975
2020-04-01,106.5334
2020-05-01,105.5976
2020-06-01,103.2153
2020-07-01,103.075
2020-08-01,102.598
2020-09-01,101.3894
2020-10-01,100.3739
2020-11-01,98.6797
2020-12-01,97.1167
2021-01-01,96.643
2021-02-01,97.2484
2021-03-01,98.5895
2021-04-01,98.0013
2021-05-01,97.4854
2021-06-01,97.8682
2021-07-01,98.7741
2021-08-01,99.2284
2021-09-01,99.2477
2021-10-01,100.2015
2021-11-01,100.9533
2021-12-01,101.7882
2022-01-01,101.4144
2022-02-01,101.332
2022-03-01,102.0748
2022-04-01,101.3565
2022-05-01,103.4625
2022-06-01,104.0603
2022-07-01,105.5131
2022-08-01,105.1299
2022-09-01,107.1649
2022-10-01,108.9309
2022-11-01,107.7273
2022-12-01,105.9596
2023-01-01,103.7273
2023-02-01,104.0116
