Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Mon May 22 2023,SPXW230522C04150000,12.82,-3.33,12.3,12.5,149,0.1168,0.2956,0.0051,1483,4150.00,SPXW230522P04150000,44.45,-2.05,49.4,49.8,4,0.1167,-0.7041,0.0051,140
Mon May 22 2023,SPXW230522C04155000,12.12,-2.08,10.6,10.9,44,0.1151,0.2684,0.0049,487,4155.00,SPXW230522P04155000,39.52,-10.03,51.4,54.3,1,0.1148,-0.7313,0.0049,343
Mon May 22 2023,SPXW230522C04160000,10.5,-1.9,9.1,9.3,356,0.1137,0.2421,0.0047,572,4160.00,SPXW230522P04160000,48,-4.5,54.9,57.8,2,0.1132,-0.7576,0.0047,65
Tue May 23 2023,SPXW230523C04065000,81.68,0,64.6,67.3,0,0.1513,0.7018,0.0037,29,4065.00,SPXW230523P04065000,15.8,-1.75,17.6,17.8,22,0.1507,-0.2979,0.0037,72
Tue May 23 2023,SPXW230523C04070000,64.8,0,61.1,63.1,0,0.1498,0.6848,0.0038,6,4070.00,SPXW230523P04070000,19,0.35,18.7,19,2,0.1488,-0.3149,0.0038,51
Tue May 23 2023,SPXW230523C04075000,57.85,0,57.1,59.7,0,0.147,0.667,0.004,21,4075.00,SPXW230523P04075000,18.21,0,19.9,20.2,0,0.1468,-0.3327,0.004,115
Tue May 23 2023,SPXW230523C04080000,56.03,0,54.4,54.8,0,0.145,0.6484,0.0041,30,4080.00,SPXW230523P04080000,17.46,-3.49,21.2,21.5,182,0.145,-0.3513,0.0041,333
Tue May 23 2023,SPXW230523C04085000,54.93,0,50.9,51.2,0,0.1431,0.629,0.0043,8,4085.00,SPXW230523P04085000,20.7,0,22.6,23,0,0.1431,-0.3707,0.0043,45
Tue May 23 2023,SPXW230523C04090000,44.85,0,47.4,47.7,0,0.1412,0.6088,0.0044,24,4090.00,SPXW230523P04090000,21.8,-1.85,24.1,24.5,1,0.1412,-0.391,0.0044,84
Tue May 23 2023,SPXW230523C04095000,62.7,0,44,44.3,0,0.1393,0.5877,0.0045,21,4095.00,SPXW230523P04095000,29.5,0,25.7,26,0,0.1392,-0.412,0.0045,52
Tue May 23 2023,SPXW230523C04100000,51.92,5.27,40.7,41,3,0.1374,0.5658,0.0046,423,4100.00,SPXW230523P04100000,27.58,0.93,27.4,27.7,18,0.1373,-0.4339,0.0046,955
Tue May 23 2023,SPXW230523C04105000,37.66,0,37.5,37.8,0,0.1355,0.5431,0.0047,59,4105.00,SPXW230523P04105000,34.87,0,29.2,29.6,0,0.1354,-0.4566,0.0047,124
Tue May 23 2023,SPXW230523C04110000,42.7,0,34.4,34.8,0,0.1339,0.5197,0.0048,436,4110.00,SPXW230523P04110000,38.51,0,31.1,31.5,0,0.1339,-0.48,0.0048,69
Tue May 23 2023,SPXW230523C04115000,34,0,31.5,31.8,0,0.1319,0.4955,0.0049,33,4115.00,SPXW230523P04115000,29.63,-2.32,33.2,33.5,1,0.1318,-0.5042,0.0049,84
Tue May 23 2023,SPXW230523C04120000,32.18,0,28.7,29,0,0.1301,0.4707,0.005,23,4120.00,SPXW230523P04120000,34.9,0.95,35.3,35.7,121,0.1301,-0.529,0.005,371
Tue May 23 2023,SPXW230523C04125000,29.23,-1.82,26,26.3,9,0.1283,0.4453,0.005,67,4125.00,SPXW230523P04125000,34.1,-1.95,37.6,38,9,0.1283,-0.5544,0.005,131
Tue May 23 2023,SPXW230523C04130000,26.89,-1.36,23.4,23.7,6,0.1268,0.4194,0.005,55,4130.00,SPXW230523P04130000,36.3,-1.95,40.1,40.4,2,0.1266,-0.5803,0.005,158
Tue May 23 2023,SPXW230523C04135000,23.6,-2.05,21,21.3,8,0.1246,0.3932,0.005,420,4135.00,SPXW230523P04135000,38.9,-1.75,42.7,43,4,0.1247,-0.6065,0.005,64
Tue May 23 2023,SPXW230523C04140000,22.9,-0.25,18.7,19,1,0.1232,0.3669,0.005,63,4140.00,SPXW230523P04140000,38.88,0,45.4,45.7,0,0.1228,-0.6328,0.005,226
Tue May 23 2023,SPXW230523C04145000,19.44,-1.31,16.6,16.9,5,0.1212,0.3406,0.0049,31,4145.00,SPXW230523P04145000,59.35,0,48.3,48.6,0,0.1213,-0.6591,0.0049,38
Tue May 23 2023,SPXW230523C04150000,17.08,-1.47,14.7,14.9,7,0.1198,0.3145,0.0048,98,4150.00,SPXW230523P04150000,61.5,0,51.3,51.6,0,0.1197,-0.6852,0.0048,37
Tue May 23 2023,SPXW230523C04155000,14.7,-1.8,12.8,13.1,13,0.1181,0.2888,0.0047,47,4155.00,SPXW230523P04155000,56.97,0,54.5,54.8,0,0.118,-0.7109,0.0047,15
Tue May 23 2023,SPXW230523C04160000,12,-2.55,11.2,11.5,11,0.1166,0.2636,0.0045,48,4160.00,SPXW230523P04160000,66.39,0,55.8,59.8,0,0.1168,-0.7361,0.0045,34
Wed May 24 2023,SPXW230524C04065000,100.3,0,67.5,70.2,0,0.1535,0.6905,0.0035,43,4065.00,SPXW230524P04065000,18.24,0,19.9,20.2,0,0.1535,-0.3092,0.0035,91
Wed May 24 2023,SPXW230524C04070000,69.8,0,63.7,66.4,0,0.1516,0.6745,0.0036,60,4070.00,SPXW230524P04070000,19.05,-1.9,21.1,21.4,14,0.1515,-0.3252,0.0036,220
Wed May 24 2023,SPXW230524C04075000,60.4,0,60,62.6,0,0.1497,0.6578,0.0037,44,4075.00,SPXW230524P04075000,19.05,-3.05,22.4,22.6,15,0.1498,-0.3419,0.0037,125
Wed May 24 2023,SPXW230524C04080000,54.51,0,57.4,57.8,0,0.148,0.6403,0.0038,22,4080.00,SPXW230524P04080000,21.59,-1.76,23.8,24,3,0.1477,-0.3594,0.0038,381
Wed May 24 2023,SPXW230524C04085000,53.94,0,53.9,54.2,0,0.1461,0.6222,0.004,17,4085.00,SPXW230524P04085000,23.1,-1.55,25.2,25.5,13,0.1462,-0.3775,0.004,56
Wed May 24 2023,SPXW230524C04090000,60.2,0,50.4,50.7,0,0.1441,0.6033,0.0041,24,4090.00,SPXW230524P04090000,24.45,-1.6,26.7,27,2,0.1441,-0.3964,0.0041,252
Wed May 24 2023,SPXW230524C04095000,62.48,0,47,47.3,0,0.1423,0.5838,0.0042,13,4095.00,SPXW230524P04095000,27.85,0.35,28.3,28.6,9,0.1422,-0.4159,0.0042,79
Wed May 24 2023,SPXW230524C04100000,51.3,1.85,43.7,44,7,0.1404,0.5635,0.0043,60,4100.00,SPXW230524P04100000,29.55,0.5,30,30.3,14,0.1406,-0.4362,0.0043,693
Wed May 24 2023,SPXW230524C04105000,39.6,0,40.5,40.8,0,0.1385,0.5426,0.0044,37,4105.00,SPXW230524P04105000,27.4,-3.35,31.8,32.1,250,0.1388,-0.4571,0.0044,473
Wed May 24 2023,SPXW230524C04110000,44,1.05,37.4,37.7,1,0.1367,0.5209,0.0044,66,4110.00,SPXW230524P04110000,30.07,0,33.7,34,0,0.1367,-0.4788,0.0044,116
Wed May 24 2023,SPXW230524C04115000,43,0,34.4,34.7,0,0.1352,0.4987,0.0045,51,4115.00,SPXW230524P04115000,38.99,0,35.6,36,0,0.135,-0.501,0.0045,41
Wed May 24 2023,SPXW230524C04120000,37.6,0.85,31.6,31.9,8,0.1332,0.4758,0.0046,76,4120.00,SPXW230524P04120000,37,0.75,37.8,38,18,0.1331,-0.5239,0.0046,250
Wed May 24 2023,SPXW230524C04125000,31.6,-2.25,28.8,29.1,3,0.1314,0.4524,0.0046,95,4125.00,SPXW230524P04125000,35.65,-2.7,40.1,40.4,29,0.1311,-0.5473,0.0046,60
Wed May 24 2023,SPXW230524C04130000,28.81,-2.24,26.2,26.5,5,0.1295,0.4285,0.0046,170,4130.00,SPXW230524P04130000,38.55,-2,42.4,42.7,17,0.1294,-0.5712,0.0046,105
Wed May 24 2023,SPXW230524C04135000,25.88,0,23.7,24,0,0.1277,0.4043,0.0046,97,4135.00,SPXW230524P04135000,40.05,-2.8,44.9,45.2,7,0.1276,-0.5954,0.0046,39
Wed May 24 2023,SPXW230524C04140000,27.87,0,21.4,21.7,0,0.1261,0.3798,0.0046,743,4140.00,SPXW230524P04140000,41.23,0,47.6,47.9,0,0.1262,-0.6199,0.0046,108
Wed May 24 2023,SPXW230524C04145000,21.5,-1.85,19.2,19.4,8,0.1245,0.3552,0.0046,110,4145.00,SPXW230524P04145000,42.42,-5.43,50.3,50.7,7,0.1243,-0.6444,0.0046,78
Wed May 24 2023,SPXW230524C04150000,19.3,-1.75,17.1,17.3,12,0.1227,0.3308,0.0045,242,4150.00,SPXW230524P04150000,46.47,0,53.3,53.6,0,0.1226,-0.669,0.0045,228
Wed May 24 2023,SPXW230524C04155000,17.2,-1.7,15.2,15.4,50,0.121,0.3065,0.0044,131,4155.00,SPXW230524P04155000,59.38,0,56.3,56.6,0,0.1209,-0.6932,0.0044,22
Wed May 24 2023,SPXW230524C04160000,15.5,-1.4,13.4,13.6,18,0.1194,0.2825,0.0043,70,4160.00,SPXW230524P04160000,59.37,3.12,59.2,60.3,9,0.1193,-0.7172,0.0043,45
Thu May 25 2023,SPXW230525C04065000,98.15,0,71.5,74.3,0,0.1562,0.6873,0.0033,6,4065.00,SPXW230525P04065000,18.1,-3.45,21.7,22,4,0.156,-0.3128,0.0033,63
Thu May 25 2023,SPXW230525C04070000,78.83,0,67.7,70.5,0,0.1542,0.6723,0.0034,6,4070.00,SPXW230525P04070000,20.4,-2.25,22.9,23.2,10,0.1542,-0.3278,0.0034,149
Thu May 25 2023,SPXW230525C04075000,73.11,1.61,64,66.6,2,0.1525,0.6567,0.0035,40,4075.00,SPXW230525P04075000,24.11,0.26,24.1,24.5,5,0.1525,-0.3435,0.0035,121
Thu May 25 2023,SPXW230525C04080000,74.59,0,61.5,61.8,0,0.1505,0.6404,0.0036,30,4080.00,SPXW230525P04080000,22.52,0,25.5,25.8,0,0.1505,-0.3597,0.0036,107
Thu May 25 2023,SPXW230525C04085000,72.35,0,57.9,58.2,0,0.1488,0.6235,0.0037,6,4085.00,SPXW230525P04085000,29.17,0,26.9,27.2,0,0.1487,-0.3766,0.0037,49
Thu May 25 2023,SPXW230525C04090000,56.12,0,54.4,54.7,0,0.147,0.606,0.0038,14,4090.00,SPXW230525P04090000,25.58,-2.17,28.4,28.7,1,0.1469,-0.3941,0.0038,89
Thu May 25 2023,SPXW230525C04095000,57.8,0,51,51.3,0,0.1451,0.5879,0.0039,15,4095.00,SPXW230525P04095000,28.88,-0.32,30,30.3,2,0.1452,-0.4122,0.0039,36
Thu May 25 2023,SPXW230525C04100000,47.57,0,47.6,48,0,0.1434,0.5691,0.004,341,4100.00,SPXW230525P04100000,31.4,0.65,31.7,32,10,0.1431,-0.431,0.004,118
Thu May 25 2023,SPXW230525C04105000,44.6,0,44.4,44.8,0,0.1415,0.5497,0.004,26,4105.00,SPXW230525P04105000,33.33,0,33.4,33.7,0,0.1415,-0.4504,0.004,42
Thu May 25 2023,SPXW230525C04110000,49.54,0,41.3,41.6,0,0.1397,0.5297,0.0041,33,4110.00,SPXW230525P04110000,35.3,1.25,35.2,35.5,14,0.1397,-0.4704,0.0041,36
Thu May 25 2023,SPXW230525C04115000,38.8,-4.85,38.2,38.6,5,0.138,0.5092,0.0042,58,4115.00,SPXW230525P04115000,35,-0.85,37.2,37.5,2,0.1379,-0.491,0.0042,29
Thu May 25 2023,SPXW230525C04120000,39.12,-1.43,35.3,35.6,3,0.136,0.488,0.0042,46,4120.00,SPXW230525P04120000,38.9,1.15,39.2,39.6,8,0.136,-0.5122,0.0042,291
Thu May 25 2023,SPXW230525C04125000,37.4,-0.15,32.5,32.8,4,0.1343,0.4663,0.0043,345,4125.00,SPXW230525P04125000,35.9,-3.85,41.4,41.7,1,0.1342,-0.5338,0.0043,65
Thu May 25 2023,SPXW230525C04130000,33.27,-1.38,29.8,30.1,10,0.1326,0.4442,0.0043,76,4130.00,SPXW230525P04130000,43,1.15,43.6,44,7,0.1325,-0.556,0.0043,55
Thu May 25 2023,SPXW230525C04135000,32.9,0,27.2,27.5,0,0.1308,0.4216,0.0043,32,4135.00,SPXW230525P04135000,48.35,0,46,46.4,0,0.1308,-0.5785,0.0043,41
Thu May 25 2023,SPXW230525C04140000,30.57,1.32,24.7,25,2,0.129,0.3988,0.0043,44,4140.00,SPXW230525P04140000,42.19,-4.26,48.6,48.9,3,0.1289,-0.6014,0.0043,152
Thu May 25 2023,SPXW230525C04145000,27.47,0.77,22.3,22.7,1,0.1274,0.3757,0.0043,103,4145.00,SPXW230525P04145000,49.7,0,51.2,51.6,0,0.1272,-0.6244,0.0043,9
Thu May 25 2023,SPXW230525C04150000,24.51,0,20.1,20.4,0,0.1254,0.3526,0.0043,206,4150.00,SPXW230525P04150000,53.98,2.53,54,54.4,3,0.1254,-0.6476,0.0043,309
Thu May 25 2023,SPXW230525C04155000,20,0,18,18.3,0,0.1238,0.3295,0.0042,30,4155.00,SPXW230525P04155000,64.7,0,56.9,57.2,0,0.1239,-0.6707,0.0042,7
Thu May 25 2023,SPXW230525C04160000,21.1,0,16.1,16.4,0,0.1222,0.3065,0.0042,53,4160.00,SPXW230525P04160000,52,-4.65,60,60.3,1,0.1221,-0.6937,0.0042,264
Fri May 26 2023,SPXW230526C04065000,84.1,2.55,74.1,76.6,1,0.1581,0.6796,0.0031,57,4065.00,SPXW230526P04065000,21.9,-1.6,23.8,24,47,0.1575,-0.3206,0.0031,312
Fri May 26 2023,SPXW230526C04070000,77.39,-0.31,70.7,72.5,9,0.1568,0.6652,0.0032,283,4070.00,SPXW230526P04070000,22.76,-1.89,25,25.3,32,0.1556,-0.335,0.0032,735
Fri May 26 2023,SPXW230526C04075000,72.39,-1.51,67,68.7,17,0.155,0.6502,0.0033,234,4075.00,SPXW230526P04075000,24.15,-1.7,26.3,26.5,25,0.1539,-0.3499,0.0033,1060
Fri May 26 2023,SPXW230526C04080000,68.99,-1.21,64,64.3,4,0.1521,0.6348,0.0034,233,4080.00,SPXW230526P04080000,27.32,0.17,27.6,27.9,40,0.152,-0.3654,0.0034,969
Fri May 26 2023,SPXW230526C04085000,67.9,0,60.4,60.7,0,0.1504,0.6187,0.0035,154,4085.00,SPXW230526P04085000,25,-3.45,29.1,29.4,8,0.1503,-0.3814,0.0035,329
Fri May 26 2023,SPXW230526C04090000,61.89,0,56.9,57.2,0,0.1485,0.6021,0.0036,563,4090.00,SPXW230526P04090000,30.4,0.6,30.5,30.8,44,0.1485,-0.3981,0.0036,783
Fri May 26 2023,SPXW230526C04095000,58.1,0,53.5,53.8,0,0.1466,0.5849,0.0037,102,4095.00,SPXW230526P04095000,27.9,-3.35,32.1,32.4,2,0.1466,-0.4152,0.0037,205
Fri May 26 2023,SPXW230526C04100000,53.82,-2.13,50.2,50.5,50,0.145,0.5672,0.0038,875,4100.00,SPXW230526P04100000,33.5,0.65,33.8,34,72,0.145,-0.433,0.0038,2377
Fri May 26 2023,SPXW230526C04105000,50.47,-2.08,46.9,47.2,21,0.1432,0.5489,0.0038,307,4105.00,SPXW230526P04105000,31.2,-3.25,35.5,35.8,5,0.143,-0.4513,0.0038,385
Fri May 26 2023,SPXW230526C04110000,47.15,-2.15,43.8,44.1,9,0.1414,0.53,0.0039,256,4110.00,SPXW230526P04110000,37.6,1.45,37.4,37.7,25,0.1414,-0.4701,0.0039,725
Fri May 26 2023,SPXW230526C04115000,43.49,-2.66,40.7,41,14,0.1396,0.5107,0.004,207,4115.00,SPXW230526P04115000,38.9,0.95,39.3,39.6,7,0.1396,-0.4895,0.004,519
Fri May 26 2023,SPXW230526C04120000,41.7,-1.3,37.8,38.1,56,0.1379,0.4907,0.004,394,4120.00,SPXW230526P04120000,38.13,-1.72,41.3,41.7,24,0.1378,-0.5094,0.004,669
Fri May 26 2023,SPXW230526C04125000,35.57,-4.38,34.9,35.2,38,0.136,0.4703,0.004,801,4125.00,SPXW230526P04125000,41.2,-0.65,43.5,43.8,26,0.1361,-0.5298,0.004,1368
Fri May 26 2023,SPXW230526C04130000,34.8,-2.25,32.2,32.5,42,0.1344,0.4495,0.0041,295,4130.00,SPXW230526P04130000,42.02,-1.83,45.7,46,19,0.1342,-0.5507,0.0041,420
Fri May 26 2023,SPXW230526C04135000,32.05,-2.2,29.5,29.8,21,0.1325,0.4282,0.0041,317,4135.00,SPXW230526P04135000,41.8,-4.25,48.1,48.4,3,0.1325,-0.5719,0.0041,262
Fri May 26 2023,SPXW230526C04140000,31.54,-0.01,27,27.3,16,0.1308,0.4067,0.0041,540,4140.00,SPXW230526P04140000,49.87,1.52,50.5,50.8,7,0.1307,-0.5935,0.0041,291
Fri May 26 2023,SPXW230526C04145000,29.04,0.04,24.6,24.9,8,0.1291,0.3849,0.0041,2409,4145.00,SPXW230526P04145000,48.62,0,53,53.4,0,0.129,-0.6153,0.0041,226
Fri May 26 2023,SPXW230526C04150000,24.5,-2.05,22.3,22.6,39,0.1274,0.363,0.0041,3350,4150.00,SPXW230526P04150000,48.11,-5.19,55.7,56.1,15,0.1273,-0.6372,0.0041,2411
Fri May 26 2023,SPXW230526C04155000,20.68,-3.47,20.1,20.4,3,0.1257,0.341,0.004,2145,4155.00,SPXW230526P04155000,62.4,0,58.6,58.9,0,0.1255,-0.6592,0.004,153
Fri May 26 2023,SPXW230526C04160000,18.63,-3.32,18.1,18.4,12,0.124,0.3191,0.004,609,4160.00,SPXW230526P04160000,60.76,0,61.5,61.9,0,0.124,-0.6811,0.004,239
Tue May 30 2023,SPXW230530C04065000,90.37,5.42,77.6,80.1,1,0.1468,0.6682,0.0029,10,4065.00,SPXW230530P04065000,26.4,-0.25,27,27.4,11,0.1464,-0.3316,0.0029,44
Tue May 30 2023,SPXW230530C04070000,93,0,73.9,76.4,0,0.145,0.6547,0.003,12,4070.00,SPXW230530P04070000,26.3,-1.45,28.3,28.6,151,0.1448,-0.3451,0.003,46
Tue May 30 2023,SPXW230530C04075000,75.88,-1.52,71.2,71.6,2,0.1432,0.6407,0.0031,5,4075.00,SPXW230530P04075000,27.55,-1.5,29.6,29.9,5,0.1432,-0.359,0.0031,147
Tue May 30 2023,SPXW230530C04080000,73.33,-0.37,67.6,68,50,0.1416,0.6263,0.0032,11,4080.00,SPXW230530P04080000,37.38,0,31,31.3,0,0.1416,-0.3735,0.0032,94
Tue May 30 2023,SPXW230530C04085000,67.65,-2.4,64,64.4,2,0.14,0.6113,0.0032,32,4085.00,SPXW230530P04085000,30.64,-1.01,32.4,32.8,4,0.1399,-0.3884,0.0032,21
Tue May 30 2023,SPXW230530C04090000,66.23,-0.22,60.6,60.9,50,0.1385,0.5959,0.0033,49,4090.00,SPXW230530P04090000,32.09,-0.96,33.9,34.3,4,0.1384,-0.4038,0.0033,153
Tue May 30 2023,SPXW230530C04095000,64,1.05,57.2,57.5,3,0.1368,0.58,0.0034,15,4095.00,SPXW230530P04095000,33.16,-1.39,35.5,35.9,1,0.1367,-0.4197,0.0034,85
Tue May 30 2023,SPXW230530C04100000,57.98,-1.52,53.8,54.2,12,0.1352,0.5636,0.0035,86,4100.00,SPXW230530P04100000,29.9,-6.15,37.2,37.5,1,0.1352,-0.4361,0.0035,124
Tue May 30 2023,SPXW230530C04105000,51.65,-4.5,50.6,50.9,1,0.1336,0.5468,0.0035,49,4105.00,SPXW230530P04105000,38.15,0.45,38.9,39.3,1,0.1335,-0.453,0.0035,32
Tue May 30 2023,SPXW230530C04110000,51.45,-1.4,47.4,47.8,1,0.1319,0.5294,0.0036,82,4110.00,SPXW230530P04110000,38.72,-0.68,40.7,41,75,0.132,-0.4704,0.0036,259
Tue May 30 2023,SPXW230530C04115000,45.03,-4.62,44.3,44.7,2,0.1304,0.5115,0.0036,31,4115.00,SPXW230530P04115000,40.37,-0.83,42.6,42.9,4,0.1304,-0.4882,0.0036,57
Tue May 30 2023,SPXW230530C04120000,44.37,-2.13,41.4,41.7,11,0.1288,0.4933,0.0037,66,4120.00,SPXW230530P04120000,42.27,-0.78,44.6,44.9,4,0.1288,-0.5065,0.0037,88
Tue May 30 2023,SPXW230530C04125000,39.08,-4.42,38.5,38.8,15,0.1272,0.4745,0.0037,311,4125.00,SPXW230530P04125000,40.2,-4.8,46.7,47,9,0.1272,-0.5252,0.0037,1508
Tue May 30 2023,SPXW230530C04130000,39.15,-1.4,35.7,36,16,0.1256,0.4554,0.0038,290,4130.00,SPXW230530P04130000,46.9,0,48.9,49.3,0,0.1256,-0.5444,0.0038,271
Tue May 30 2023,SPXW230530C04135000,40.8,3.05,33,33.3,7,0.124,0.4359,0.0038,142,4135.00,SPXW230530P04135000,47.97,-1.28,51.2,51.6,1,0.1239,-0.5638,0.0038,36
Tue May 30 2023,SPXW230530C04140000,31.1,-3.85,30.4,30.7,18,0.1224,0.4161,0.0038,723,4140.00,SPXW230530P04140000,48.25,-3.2,53.6,54,2,0.1224,-0.5836,0.0038,64
Tue May 30 2023,SPXW230530C04145000,30.37,-1.98,27.9,28.2,3,0.1208,0.396,0.0038,73,4145.00,SPXW230530P04145000,53.38,-0.42,56,56.5,1,0.1208,-0.6037,0.0038,54
Tue May 30 2023,SPXW230530C04150000,28.6,-1.2,25.5,25.8,10,0.1193,0.3758,0.0038,112,4150.00,SPXW230530P04150000,56.1,-0.15,58.7,59,5,0.1194,-0.6239,0.0038,117
Tue May 30 2023,SPXW230530C04155000,27.23,0,23.3,23.6,0,0.1178,0.3555,0.0038,161,4155.00,SPXW230530P04155000,55.98,0,61.4,61.8,0,0.1177,-0.6443,0.0038,26
Tue May 30 2023,SPXW230530C04160000,26.01,0.96,21.1,21.5,6,0.1163,0.3351,0.0037,59,4160.00,SPXW230530P04160000,70.3,0,64.2,64.7,0,0.1164,-0.6646,0.0037,80
Wed May 31 2023,SPXW230531C04065000,84.1,0,79.9,82.2,0,0.1496,0.6598,0.0028,265,4065.00,SPXW230531P04065000,29.4,0.4,29.6,29.9,3,0.1497,-0.3399,0.0028,684
Wed May 31 2023,SPXW230531C04070000,87.5,0,77.2,77.6,0,0.1481,0.6469,0.0029,102,4070.00,SPXW230531P04070000,28,-2.2,30.9,31.2,27,0.1482,-0.3528,0.0029,783
Wed May 31 2023,SPXW230531C04075000,74.35,-5.25,73.6,73.9,1,0.1464,0.6336,0.003,2217,4075.00,SPXW230531P04075000,29.2,-2.25,32.2,32.5,19,0.1465,-0.3662,0.003,4198
Wed May 31 2023,SPXW230531C04080000,77.02,0,70,70.3,0,0.1448,0.6198,0.003,949,4080.00,SPXW230531P04080000,31.14,-1.61,33.6,33.8,24,0.1449,-0.38,0.003,236
Wed May 31 2023,SPXW230531C04085000,66.5,0,66.4,66.8,0,0.1432,0.6055,0.0031,313,4085.00,SPXW230531P04085000,31.8,-2.35,35.1,35.3,10,0.1431,-0.3942,0.0031,324
Wed May 31 2023,SPXW230531C04090000,63.77,-4.88,63,63.3,7,0.1416,0.5909,0.0032,126,4090.00,SPXW230531P04090000,33.2,-2.35,36.6,36.8,1,0.1416,-0.4089,0.0032,1166
Wed May 31 2023,SPXW230531C04095000,69.2,0,59.5,59.9,0,0.1399,0.5758,0.0032,316,4095.00,SPXW230531P04095000,37.2,0,38.1,38.4,0,0.1399,-0.424,0.0032,202
Wed May 31 2023,SPXW230531C04100000,56.9,-4.85,56.2,56.5,131,0.1384,0.5602,0.0033,9416,4100.00,SPXW230531P04100000,39.3,0.75,39.8,40.1,3,0.1384,-0.4396,0.0033,6890
Wed May 31 2023,SPXW230531C04105000,59.7,1.35,53,53.3,1,0.1366,0.5442,0.0033,448,4105.00,SPXW230531P04105000,36.8,0,41.5,41.8,0,0.1366,-0.4556,0.0033,262
Wed May 31 2023,SPXW230531C04110000,53.83,-1.22,49.8,50.1,2,0.135,0.5277,0.0034,494,4110.00,SPXW230531P04110000,42.7,0.85,43.3,43.6,15,0.135,-0.472,0.0034,1230
Wed May 31 2023,SPXW230531C04115000,56,4.15,46.7,47,6,0.1333,0.5108,0.0034,151,4115.00,SPXW230531P04115000,45,1.35,45.2,45.5,6,0.1334,-0.4889,0.0034,148
Wed May 31 2023,SPXW230531C04120000,44.37,-4.38,43.7,44,19,0.1317,0.4935,0.0035,532,4120.00,SPXW230531P04120000,43.92,-1.63,47.1,47.5,11,0.1318,-0.5063,0.0035,1559
Wed May 31 2023,SPXW230531C04125000,50.37,4.62,40.8,41,10,0.1302,0.4758,0.0035,715,4125.00,SPXW230531P04125000,48.3,0.85,49.3,49.6,4,0.13,-0.524,0.0035,1443
Wed May 31 2023,SPXW230531C04130000,44.4,0,37.9,38.2,0,0.1285,0.4576,0.0036,607,4130.00,SPXW230531P04130000,48.45,-1,51.4,51.7,10,0.1285,-0.5421,0.0036,345
Wed May 31 2023,SPXW230531C04135000,37.75,-2.2,35.2,35.5,20,0.1268,0.4392,0.0036,205,4135.00,SPXW230531P04135000,50.5,-1.15,53.7,54,12,0.127,-0.5606,0.0036,265
Wed May 31 2023,SPXW230531C04140000,33.5,-3.6,32.6,32.9,4,0.1254,0.4204,0.0036,253,4140.00,SPXW230531P04140000,50.18,0,56,56.3,0,0.1253,-0.5794,0.0036,350
Wed May 31 2023,SPXW230531C04145000,34.8,0,30,30.3,0,0.1239,0.4013,0.0036,165,4145.00,SPXW230531P04145000,49.3,-6.9,58.4,58.8,1,0.1238,-0.5984,0.0036,295
Wed May 31 2023,SPXW230531C04150000,30.64,-1.21,27.6,27.9,5,0.1222,0.3821,0.0036,6014,4150.00,SPXW230531P04150000,54.2,-4.4,61.1,61.4,12,0.1222,-0.6177,0.0036,5118
Wed May 31 2023,SPXW230531C04155000,26.45,-3,25.3,25.6,5,0.1207,0.3627,0.0036,353,4155.00,SPXW230531P04155000,71.4,0,63.7,64.1,0,0.1206,-0.637,0.0036,135
Wed May 31 2023,SPXW230531C04160000,26.9,0,23.1,23.4,0,0.1192,0.3433,0.0036,512,4160.00,SPXW230531P04160000,68.6,0,66.5,66.8,0,0.1191,-0.6565,0.0036,341
