Performance,All trades,Long trades,Short trades,
Total net profit,55050 $ / 129 (t),69500 $ / 139 (t),-14450 $ / -10 (t),
Gross profit,1.26550 $ / 272 (t),84500 $ / 169 (t),42050 $ / 103 (t),
Gross loss,-71500 $ / -143 (t),-15000 $ / -30 (t),-56500 $ / -113 (t),
Commission,000 $,000 $,000 $,
Profit factor,1.77,5.63,0.74,
Max. drawdown,-113,-30,-113,
Sharpe ratio,0.42,0.42,-0.66,
Sortino ratio,1.00,1.00,-2.18,
Ulcer index,0.00,0.00,0.00,
Probability,15.93 %,1.08 %,54.05 %,
,,,,
Start date,01/01/2023,,,
End date,25/01/2023,,,
,,,,
Total # of trades,14,8,6,
Percent profitable,85.71 %,87.50 %,83.33 %,
# of winning trades,12,7,5,
# of losing trades,2,1,1,
# of even trades,0,0,0,
,,,,
Avg. trade,9,17,-2,
Avg. winning trade,23,24,21,
Avg. losing trade,-72,-30,-113,
Ratio avg. win / avg. loss,0.32,0.80,0.18,
,,,,
Max. consec. winners,10,7,4,
Max. consec. losers,1,1,1,
Largest winning trade,37,37,30,
Largest losing trade,-113,-30,-113,
,,,,
Avg. # of trades per day,0.92,0.53,0.62,
Avg. time in market,1.28 min,0.85 min,1.85 min,
Profit per month,179,193,-22,
Max. time to recover,1.92 days,0.00 days,12.99 days,
Longest flat period,7.03 days,8.05 days,11.07 days,
,,,,
Avg. MAE,24,17,33,
Avg. MFE,28,30,25,
Avg. ETD,18,12,27,
